ID,Species,Usage
image_611.jpeg,Eresus_annulatus,Train
image_612.jpeg,Bembidion_quadrimaculatum,Train
image_613.jpg,Nabis_brevis,Train
image_614.jpeg,Lygus_pratensis,Train
image_615.jpeg,Corizus_hyoscyami,Train
image_616.jpeg,Carabus_granulatus,Train
image_617.jpeg,Carabus_coriaceus,Train
image_618.jpg,Agonum_muelleri,Train
image_619.jpeg,Carabus_monilis,Train
image_620.jpg,Aelia_acuminata,Train
image_621.jpeg,Agonum_muelleri,Train
image_622.jpeg,Hydrometra_stagnorum,Train
image_623.jpeg,Hydrometra_stagnorum,Train
image_624.jpg,Nepa_cinerea,Train
image_625.jpg,Carabus_granulatus,Train
image_626.jpeg,Lygaeus_equestris,Train
image_627.jpg,Agonum_muelleri,Train
image_628.jpeg,Rhinocoris_iracundus,Train
image_629.jpeg,Agonum_marginatum,Train
image_630.jpg,Lygus_pratensis,Train
image_631.jpeg,Ilyocoris_cimicoides,Train
image_632.jpeg,Rhinocoris_iracundus,Train
image_633.jpeg,Bembidion_quadrimaculatum,Train
image_634.jpeg,Bembidion_lampros,Train
image_635.jpg,Lygocoris_pabulinus,Train
image_636.jpeg,Carabus_problematicus,Train
image_637.jpeg,Carabus_cancellatus,Train
image_638.jpg,Bembidion_quadrimaculatum,Train
image_639.jpeg,Carabus_problematicus,Train
image_640.jpg,Ilyocoris_cimicoides,Train
image_641.jpeg,Carabus_convexus,Train
image_642.jpg,Carabus_cancellatus,Train
image_643.jpeg,Agonum_muelleri,Train
image_644.jpg,Leistus_ferrugineus,Train
image_645.jpeg,Bembidion_quadrimaculatum,Train
image_646.jpeg,Lygus_pratensis,Train
image_647.jpg,Rhinocoris_iracundus,Train
image_648.jpeg,Carabus_monilis,Train
image_649.jpeg,Stenodema_laevigatum,Train
image_650.jpeg,Stenodema_laevigatum,Train
image_651.jpg,Aelia_acuminata,Train
image_652.jpeg,Carabus_cancellatus,Train
image_653.jpeg,Capsodes_gothicus,Train
image_654.jpeg,Nebria_brevicollis,Train
image_655.jpeg,Carpocoris_purpureipennis,Train
image_656.jpeg,Carabus_nemoralis,Train
image_657.jpeg,Nabis_brevis,Train
image_658.jpeg,Carpocoris_purpureipennis,Train
image_659.jpeg,Ischnodemus_sabuleti,Train
image_660.jpeg,Carpocoris_purpureipennis,Train
image_661.jpeg,Adelphocoris_seticornis,Train
image_662.jpeg,Capsodes_gothicus,Train
image_663.jpeg,Lygus_pratensis,Train
image_664.jpeg,Graphosoma_lineatum,Train
image_665.jpeg,Carabus_problematicus,Train
image_666.jpeg,Coreus_marginatus,Train
image_667.jpeg,Capsodes_gothicus,Train
image_668.jpg,Dolycoris_baccarum,Train
image_669.jpeg,Agonum_muelleri,Train
image_670.jpeg,Carabus_coriaceus,Train
image_671.jpeg,Carabus_granulatus,Train
image_672.jpeg,Ilyocoris_cimicoides,Train
image_673.jpg,Carabus_granulatus,Train
image_674.jpeg,Carabus_nemoralis,Train
image_675.jpeg,Lygocoris_pabulinus,Train
image_676.jpeg,Agonum_muelleri,Train
image_677.jpg,Bembidion_tetracolum,Train
image_678.jpg,Carabus_coriaceus,Train
image_679.jpeg,Agonum_sexpunctatum,Train
image_680.jpeg,Nebria_brevicollis,Train
image_681.jpeg,Adelphocoris_seticornis,Train
image_682.jpg,Agonum_muelleri,Train
image_683.jpeg,Stenodema_laevigatum,Train
image_684.jpeg,Nepa_cinerea,Train
image_685.jpeg,Carabus_nemoralis,Train
image_686.jpeg,Nepa_cinerea,Train
image_687.jpeg,Bembidion_lampros,Train
image_688.jpg,Carabus_granulatus,Train
image_689.jpg,Nabis_brevis,Train
image_690.jpeg,Hydrometra_stagnorum,Train
image_691.jpeg,Carabus_auratus,Train
image_692.jpeg,Carabus_convexus,Train
image_693.jpeg,Ischnodemus_sabuleti,Train
image_694.png,Leistus_ferrugineus,Train
image_695.jpeg,Aelia_acuminata,Train
image_696.jpeg,Lygaeus_equestris,Train
image_697.jpg,Bembidion_quadrimaculatum,Train
image_698.jpeg,Nebria_brevicollis,Train
image_699.jpg,Bembidion_lampros,Train
image_700.jpeg,Rhinocoris_iracundus,Train
image_701.jpg,Carabus_monilis,Train
image_702.jpg,Alydus_calcaratus,Train
image_703.jpeg,Corizus_hyoscyami,Train
image_704.jpeg,Nepa_cinerea,Train
image_705.jpg,Carabus_coriaceus,Train
image_706.jpg,Bembidion_quadrimaculatum,Train
image_707.jpeg,Eresus_annulatus,Train
image_708.jpg,Capsodes_gothicus,Train
image_709.jpg,Capsodes_gothicus,Train
image_710.jpeg,Carabus_granulatus,Train
image_711.jpg,Coreus_marginatus,Train
image_712.jpeg,Nabis_brevis,Train
image_713.jpg,Agonum_sexpunctatum,Train
image_714.jpeg,Carabus_convexus,Train
image_715.jpeg,Agonum_marginatum,Train
image_716.jpeg,Graphosoma_lineatum,Train
image_717.jpeg,Hydrometra_stagnorum,Train
image_718.jpeg,Carabus_coriaceus,Train
image_719.jpeg,Carabus_auronitens,Train
image_720.jpeg,Carabus_auronitens,Train
image_721.jpg,Eresus_annulatus,Train
image_722.jpg,Corizus_hyoscyami,Train
image_723.jpeg,Capsodes_gothicus,Train
image_724.jpeg,Carabus_monilis,Train
image_725.jpeg,Carabus_problematicus,Train
image_726.jpg,Aelia_acuminata,Train
image_727.jpg,Capsodes_gothicus,Train
image_728.jpeg,Carabus_cancellatus,Train
image_729.jpeg,Ilyocoris_cimicoides,Train
image_730.jpeg,Carabus_coriaceus,Train
image_731.jpeg,Bembidion_tetracolum,Train
image_732.jpeg,Carabus_convexus,Train
image_733.jpg,Leistus_ferrugineus,Train
image_734.jpg,Capsodes_gothicus,Train
image_735.jpeg,Ilyocoris_cimicoides,Train
image_736.jpeg,Agonum_sexpunctatum,Train
image_737.jpeg,Lygocoris_pabulinus,Train
image_738.jpg,Carabus_auratus,Train
image_739.jpeg,Carabus_auronitens,Train
image_740.jpeg,Lygocoris_pabulinus,Train
image_741.jpg,Bembidion_lampros,Train
image_742.jpeg,Corizus_hyoscyami,Train
image_743.jpeg,Lygocoris_pabulinus,Train
image_744.jpeg,Dolycoris_baccarum,Train
image_745.jpeg,Aelia_acuminata,Train
image_746.jpeg,Bembidion_lampros,Train
image_747.jpg,Capsodes_gothicus,Train
image_748.jpeg,Carabus_nemoralis,Train
image_749.jpeg,Carabus_convexus,Train
image_750.jpeg,Carabus_convexus,Train
image_751.jpg,Coreus_marginatus,Train
image_752.jpeg,Aelia_acuminata,Train
image_753.jpeg,Bembidion_quadrimaculatum,Train
image_754.jpeg,Carabus_monilis,Train
image_755.jpeg,Graphosoma_lineatum,Train
image_756.jpeg,Alydus_calcaratus,Train
image_757.jpg,Agonum_muelleri,Train
image_758.jpeg,Carabus_auronitens,Train
image_759.jpeg,Agonum_sexpunctatum,Train
image_760.jpg,Capsodes_gothicus,Train
image_761.jpg,Alydus_calcaratus,Train
image_762.jpeg,Stenodema_laevigatum,Train
image_763.jpeg,Agonum_marginatum,Train
image_764.jpeg,Alydus_calcaratus,Train
image_765.jpeg,Adelphocoris_seticornis,Train
image_766.jpeg,Ischnodemus_sabuleti,Train
image_767.jpeg,Lygaeus_equestris,Train
image_768.jpeg,Carabus_monilis,Train
image_769.jpeg,Carabus_granulatus,Train
image_770.jpeg,Bembidion_quadrimaculatum,Train
image_771.jpeg,Carabus_coriaceus,Train
image_772.jpeg,Carabus_nemoralis,Train
image_773.png,Aelia_acuminata,Train
image_774.jpeg,Dolycoris_baccarum,Train
image_775.jpg,Agonum_marginatum,Train
image_776.jpg,Bembidion_quadrimaculatum,Train
image_777.jpeg,Carabus_convexus,Train
image_778.jpeg,Hydrometra_stagnorum,Train
image_779.jpg,Eresus_annulatus,Train
image_780.jpeg,Carabus_granulatus,Train
image_781.jpeg,Carabus_coriaceus,Train
image_782.jpeg,Ilyocoris_cimicoides,Train
image_783.jpeg,Aelia_acuminata,Train
image_784.jpeg,Carabus_monilis,Train
image_785.jpeg,Carabus_problematicus,Train
image_786.jpg,Eresus_annulatus,Train
image_787.jpg,Bembidion_tetracolum,Train
image_788.jpg,Coreus_marginatus,Train
image_789.jpeg,Nepa_cinerea,Train
image_790.jpeg,Carabus_coriaceus,Train
image_791.jpeg,Carabus_monilis,Train
image_792.jpeg,Carabus_coriaceus,Train
image_793.jpeg,Carpocoris_purpureipennis,Train
image_794.jpeg,Carabus_cancellatus,Train
image_795.jpg,Bembidion_tetracolum,Train
image_796.jpeg,Lygus_pratensis,Train
image_797.jpeg,Carabus_problematicus,Train
image_798.jpg,Agonum_muelleri,Train
image_799.jpg,Eresus_annulatus,Train
image_800.jpeg,Bembidion_lampros,Train
image_801.jpeg,Carpocoris_purpureipennis,Train
image_802.jpeg,Carabus_convexus,Train
image_803.jpeg,Graphosoma_lineatum,Train
image_804.jpeg,Bembidion_lampros,Train
image_805.jpg,Aelia_acuminata,Train
image_806.jpeg,Bembidion_lampros,Train
image_807.jpeg,Carabus_granulatus,Train
image_808.jpeg,Adelphocoris_seticornis,Train
image_809.jpeg,Bembidion_lampros,Train
image_810.jpeg,Carabus_cancellatus,Train
image_811.jpeg,Carabus_cancellatus,Train
image_812.jpeg,Ilyocoris_cimicoides,Train
image_813.jpeg,Graphosoma_lineatum,Train
image_814.jpeg,Carabus_cancellatus,Train
image_815.jpeg,Lygus_pratensis,Train
image_816.jpeg,Lygus_pratensis,Train
image_817.jpeg,Ilyocoris_cimicoides,Train
image_818.jpeg,Capsodes_gothicus,Train
image_819.jpg,Stenodema_laevigatum,Train
image_820.jpeg,Bembidion_lampros,Train
image_821.jpeg,Carabus_problematicus,Train
image_822.jpeg,Nepa_cinerea,Train
image_823.jpeg,Lygocoris_pabulinus,Train
image_824.jpeg,Carpocoris_purpureipennis,Train
image_825.jpeg,Nabis_brevis,Train
image_826.jpeg,Capsodes_gothicus,Train
image_827.jpg,Lygocoris_pabulinus,Train
image_828.jpg,Bembidion_tetracolum,Train
image_829.jpeg,Agonum_muelleri,Train
image_830.jpeg,Graphosoma_lineatum,Train
image_831.jpeg,Graphosoma_lineatum,Train
image_832.jpeg,Lygaeus_equestris,Train
image_833.jpeg,Carabus_problematicus,Train
image_834.jpg,Carabus_cancellatus,Train
image_835.jpg,Lygocoris_pabulinus,Train
image_836.jpeg,Carabus_granulatus,Train
image_837.jpg,Carabus_convexus,Train
image_838.jpg,Lygus_pratensis,Train
image_839.jpeg,Bembidion_quadrimaculatum,Train
image_840.jpeg,Carabus_granulatus,Train
image_841.jpg,Bembidion_quadrimaculatum,Train
image_842.jpg,Eresus_annulatus,Train
image_843.jpeg,Eresus_annulatus,Train
image_844.jpeg,Adelphocoris_seticornis,Train
image_845.jpeg,Aelia_acuminata,Train
image_846.jpeg,Carabus_cancellatus,Train
image_847.jpeg,Carabus_auronitens,Train
image_848.jpg,Eresus_annulatus,Train
image_849.jpeg,Adelphocoris_seticornis,Train
image_850.jpg,Coreus_marginatus,Train
image_851.jpeg,Stenodema_laevigatum,Train
image_852.jpg,Bembidion_quadrimaculatum,Train
image_853.jpeg,Agonum_muelleri,Train
image_854.jpeg,Alydus_calcaratus,Train
image_855.jpg,Leistus_ferrugineus,Train
image_856.jpg,Dolycoris_baccarum,Train
image_857.jpeg,Ischnodemus_sabuleti,Train
image_858.jpeg,Carabus_auronitens,Train
image_859.jpeg,Lygus_pratensis,Train
image_860.jpg,Agonum_sexpunctatum,Train
image_861.jpeg,Stenodema_laevigatum,Train
image_862.jpg,Dolycoris_baccarum,Train
image_863.jpg,Agonum_sexpunctatum,Train
image_864.jpg,Bembidion_quadrimaculatum,Train
image_865.jpeg,Carabus_coriaceus,Train
image_866.jpeg,Adelphocoris_seticornis,Train
image_867.jpeg,Nebria_brevicollis,Train
image_868.jpg,Carabus_monilis,Train
image_869.jpeg,Agonum_muelleri,Train
image_870.jpeg,Aelia_acuminata,Train
image_871.jpg,Hydrometra_stagnorum,Train
image_872.jpeg,Bembidion_lampros,Train
image_873.jpeg,Hydrometra_stagnorum,Train
image_874.jpeg,Carabus_auronitens,Train
image_875.jpeg,Ischnodemus_sabuleti,Train
image_876.jpeg,Graphosoma_lineatum,Train
image_877.jpeg,Corizus_hyoscyami,Train
image_878.jpeg,Rhinocoris_iracundus,Train
image_879.jpeg,Alydus_calcaratus,Train
image_880.jpg,Rhinocoris_iracundus,Train
image_881.jpeg,Carabus_problematicus,Train
image_882.jpeg,Stenodema_laevigatum,Train
image_883.jpeg,Lygaeus_equestris,Train
image_884.jpeg,Nabis_brevis,Train
image_885.jpeg,Stenodema_laevigatum,Train
image_886.jpg,Carabus_auratus,Train
image_887.jpeg,Lygus_pratensis,Train
image_888.jpeg,Agonum_muelleri,Train
image_889.jpeg,Rhinocoris_iracundus,Train
image_890.jpeg,Adelphocoris_seticornis,Train
image_891.jpg,Agonum_sexpunctatum,Train
image_892.jpeg,Rhinocoris_iracundus,Train
image_893.jpg,Capsodes_gothicus,Train
image_894.jpeg,Carabus_auronitens,Train
image_895.jpg,Graphosoma_lineatum,Train
image_896.jpeg,Graphosoma_lineatum,Train
image_897.jpeg,Capsodes_gothicus,Train
image_898.jpg,Bembidion_tetracolum,Train
image_899.jpeg,Lygus_pratensis,Train
image_900.jpeg,Hydrometra_stagnorum,Train
image_901.jpg,Ilyocoris_cimicoides,Train
image_902.jpeg,Ischnodemus_sabuleti,Train
image_903.jpeg,Carabus_cancellatus,Train
image_904.jpeg,Capsodes_gothicus,Train
image_905.jpg,Nepa_cinerea,Train
image_906.jpeg,Bembidion_quadrimaculatum,Train
image_907.jpg,Stenodema_laevigatum,Train
image_908.jpeg,Lygaeus_equestris,Train
image_909.jpeg,Nabis_brevis,Train
image_910.jpeg,Corizus_hyoscyami,Train
image_911.jpeg,Lygaeus_equestris,Train
image_912.jpeg,Nepa_cinerea,Train
image_913.jpeg,Stenodema_laevigatum,Train
image_914.jpeg,Leistus_ferrugineus,Train
image_915.jpg,Eresus_annulatus,Train
image_916.jpg,Carabus_monilis,Train
image_917.jpg,Carabus_cancellatus,Train
image_918.jpeg,Aelia_acuminata,Train
image_919.jpeg,Ischnodemus_sabuleti,Train
image_920.jpeg,Ischnodemus_sabuleti,Train
image_921.jpg,Stenodema_laevigatum,Train
image_922.jpeg,Nabis_brevis,Train
image_923.jpeg,Carabus_auratus,Train
image_924.jpg,Carabus_convexus,Train
image_925.jpeg,Adelphocoris_seticornis,Train
image_926.jpeg,Lygaeus_equestris,Train
image_927.jpeg,Rhinocoris_iracundus,Train
image_928.jpeg,Carabus_cancellatus,Train
image_929.jpeg,Agonum_sexpunctatum,Train
image_930.jpeg,Nebria_brevicollis,Train
image_931.jpeg,Carabus_coriaceus,Train
image_932.jpg,Carabus_coriaceus,Train
image_933.jpeg,Nepa_cinerea,Train
image_934.jpeg,Carabus_convexus,Train
image_935.jpeg,Nabis_brevis,Train
image_936.jpeg,Agonum_sexpunctatum,Train
image_937.jpeg,Carabus_convexus,Train
image_938.jpeg,Carabus_problematicus,Train
image_939.jpg,Carabus_auronitens,Train
image_940.jpg,Corizus_hyoscyami,Train
image_941.jpg,Carabus_convexus,Train
image_942.jpg,Leistus_ferrugineus,Train
image_943.jpeg,Bembidion_tetracolum,Train
image_944.jpeg,Nebria_brevicollis,Train
image_945.jpeg,Capsodes_gothicus,Train
image_946.jpeg,Alydus_calcaratus,Train
image_947.jpeg,Carabus_cancellatus,Train
image_948.jpg,Carabus_nemoralis,Train
image_949.jpg,Bembidion_tetracolum,Train
image_950.jpg,Eresus_annulatus,Train
image_951.jpeg,Ischnodemus_sabuleti,Train
image_952.jpeg,Bembidion_tetracolum,Train
image_953.jpeg,Carabus_coriaceus,Train
image_954.jpeg,Lygocoris_pabulinus,Train
image_955.jpg,Carabus_nemoralis,Train
image_956.jpg,Agonum_sexpunctatum,Train
image_957.png,Bembidion_quadrimaculatum,Train
image_958.jpeg,Stenodema_laevigatum,Train
image_959.jpeg,Adelphocoris_seticornis,Train
image_960.jpeg,Carabus_auronitens,Train
image_961.jpg,Aelia_acuminata,Train
image_962.jpeg,Carabus_problematicus,Train
image_963.jpeg,Nepa_cinerea,Train
image_964.jpg,Carabus_auratus,Train
image_965.jpg,Eresus_annulatus,Train
image_966.jpg,Agonum_marginatum,Train
image_967.jpeg,Ilyocoris_cimicoides,Train
image_968.jpeg,Carabus_convexus,Train
image_969.jpeg,Carpocoris_purpureipennis,Train
image_970.jpeg,Alydus_calcaratus,Train
image_971.jpeg,Carpocoris_purpureipennis,Train
image_972.jpeg,Bembidion_quadrimaculatum,Train
image_973.jpg,Capsodes_gothicus,Train
image_974.jpeg,Aelia_acuminata,Train
image_975.jpeg,Rhinocoris_iracundus,Train
image_976.jpeg,Lygus_pratensis,Train
image_977.jpeg,Aelia_acuminata,Train
image_978.jpeg,Lygocoris_pabulinus,Train
image_979.jpeg,Alydus_calcaratus,Train
image_980.jpeg,Dolycoris_baccarum,Train
image_981.jpeg,Corizus_hyoscyami,Train
image_982.jpeg,Dolycoris_baccarum,Train
image_983.jpeg,Carabus_convexus,Train
image_984.jpeg,Agonum_sexpunctatum,Train
image_985.jpg,Carabus_problematicus,Train
image_986.jpeg,Carabus_cancellatus,Train
image_987.jpeg,Bembidion_tetracolum,Train
image_988.jpeg,Lygaeus_equestris,Train
image_989.jpg,Carabus_granulatus,Train
image_990.jpeg,Corizus_hyoscyami,Train
image_991.jpeg,Carabus_granulatus,Train
image_992.jpg,Carabus_auratus,Train
image_993.jpg,Leistus_ferrugineus,Train
image_994.jpeg,Nebria_brevicollis,Train
image_995.jpeg,Nabis_brevis,Train
image_996.jpeg,Carpocoris_purpureipennis,Train
image_997.jpeg,Carabus_monilis,Train
image_998.jpeg,Bembidion_quadrimaculatum,Train
image_999.jpeg,Carabus_monilis,Train
image_1000.jpeg,Bembidion_lampros,Train
image_1001.jpeg,Carabus_coriaceus,Train
image_1002.jpeg,Corizus_hyoscyami,Train
image_1003.jpeg,Carabus_monilis,Train
image_1004.jpeg,Lygocoris_pabulinus,Train
image_1005.jpeg,Agonum_marginatum,Train
image_1006.jpeg,Corizus_hyoscyami,Train
image_1007.jpg,Eresus_annulatus,Train
image_1008.jpeg,Eresus_annulatus,Train
image_1009.jpeg,Carpocoris_purpureipennis,Train
image_1010.jpg,Agonum_sexpunctatum,Train
image_1011.jpeg,Corizus_hyoscyami,Train
image_1012.jpeg,Carabus_auronitens,Train
image_1013.jpeg,Carabus_coriaceus,Train
image_1014.jpeg,Hydrometra_stagnorum,Train
image_1015.jpeg,Carabus_problematicus,Train
image_1016.jpeg,Ilyocoris_cimicoides,Train
image_1017.jpeg,Lygaeus_equestris,Train
image_1018.jpeg,Adelphocoris_seticornis,Train
image_1019.jpeg,Carabus_problematicus,Train
image_1020.jpg,Dolycoris_baccarum,Train
image_1021.jpeg,Agonum_marginatum,Train
image_1022.jpeg,Ischnodemus_sabuleti,Train
image_1023.jpg,Agonum_muelleri,Train
image_1024.jpeg,Capsodes_gothicus,Train
image_1025.jpeg,Nebria_brevicollis,Train
image_1026.jpeg,Carabus_convexus,Train
image_1027.jpg,Graphosoma_lineatum,Train
image_1028.jpeg,Dolycoris_baccarum,Train
image_1029.jpg,Lygaeus_equestris,Train
image_1030.jpeg,Stenodema_laevigatum,Train
image_1031.jpeg,Hydrometra_stagnorum,Train
image_1032.jpg,Lygus_pratensis,Train
image_1033.jpeg,Lygocoris_pabulinus,Train
image_1034.jpeg,Agonum_marginatum,Train
image_1035.jpeg,Bembidion_lampros,Train
image_1036.jpeg,Carabus_auratus,Train
image_1037.jpeg,Nabis_brevis,Train
image_1038.jpeg,Carabus_problematicus,Train
image_1039.jpeg,Carabus_problematicus,Train
image_1040.jpg,Agonum_muelleri,Train
image_1041.jpg,Carabus_monilis,Train
image_1042.jpeg,Carabus_auratus,Train
image_1043.jpg,Nabis_brevis,Train
image_1044.jpeg,Carabus_granulatus,Train
image_1045.jpeg,Capsodes_gothicus,Train
image_1046.jpg,Bembidion_lampros,Train
image_1047.jpeg,Agonum_muelleri,Train
image_1048.jpeg,Bembidion_quadrimaculatum,Train
image_1049.jpeg,Bembidion_quadrimaculatum,Train
image_1050.jpg,Agonum_sexpunctatum,Train
image_1051.jpeg,Nabis_brevis,Train
image_1052.jpeg,Rhinocoris_iracundus,Train
image_1053.jpeg,Carabus_monilis,Train
image_1054.jpeg,Rhinocoris_iracundus,Train
image_1055.jpeg,Carabus_cancellatus,Train
image_1056.jpeg,Lygocoris_pabulinus,Train
image_1057.jpeg,Rhinocoris_iracundus,Train
image_1058.jpg,Leistus_ferrugineus,Train
image_1059.jpeg,Carpocoris_purpureipennis,Train
image_1060.jpg,Nepa_cinerea,Train
image_1061.jpg,Leistus_ferrugineus,Train
image_1062.jpg,Carabus_auronitens,Train
image_1063.jpeg,Alydus_calcaratus,Train
image_1064.jpeg,Carabus_convexus,Train
image_1065.jpeg,Capsodes_gothicus,Train
image_1066.jpeg,Ischnodemus_sabuleti,Train
image_1067.jpg,Leistus_ferrugineus,Train
image_1068.jpeg,Carabus_monilis,Train
image_1069.jpeg,Carabus_convexus,Train
image_1070.jpeg,Dolycoris_baccarum,Train
image_1071.jpeg,Ischnodemus_sabuleti,Train
image_1072.jpeg,Aelia_acuminata,Train
image_1073.jpg,Nabis_brevis,Train
image_1074.jpeg,Adelphocoris_seticornis,Train
image_1075.jpeg,Ilyocoris_cimicoides,Train
image_1076.jpg,Nabis_brevis,Train
image_1077.jpeg,Agonum_sexpunctatum,Train
image_1078.jpeg,Rhinocoris_iracundus,Train
image_1079.jpg,Leistus_ferrugineus,Train
image_1080.jpeg,Ilyocoris_cimicoides,Train
image_1081.jpeg,Stenodema_laevigatum,Train
image_1082.jpeg,Capsodes_gothicus,Train
image_1083.jpeg,Carabus_problematicus,Train
image_1084.jpeg,Carabus_problematicus,Train
image_1085.jpeg,Carabus_auronitens,Train
image_1086.jpeg,Nepa_cinerea,Train
image_1087.jpeg,Graphosoma_lineatum,Train
image_1088.jpeg,Carabus_granulatus,Train
image_1089.jpeg,Carabus_nemoralis,Train
image_1090.jpeg,Agonum_sexpunctatum,Train
image_1091.jpeg,Bembidion_lampros,Train
image_1092.jpg,Leistus_ferrugineus,Train
image_1093.jpg,Eresus_annulatus,Train
image_1094.jpeg,Lygaeus_equestris,Train
image_1095.jpg,Carabus_monilis,Train
image_1096.jpg,Leistus_ferrugineus,Train
image_1097.jpeg,Lygocoris_pabulinus,Train
image_1098.jpg,Agonum_marginatum,Train
image_1099.jpg,Carabus_monilis,Train
image_1100.jpeg,Aelia_acuminata,Train
image_1101.jpeg,Stenodema_laevigatum,Train
image_1102.jpeg,Nepa_cinerea,Train
image_1103.jpg,Agonum_marginatum,Train
image_1104.jpeg,Bembidion_tetracolum,Train
image_1105.jpeg,Stenodema_laevigatum,Train
image_1106.jpeg,Aelia_acuminata,Train
image_1107.jpg,Aelia_acuminata,Train
image_1108.jpeg,Carabus_convexus,Train
